Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship
2.5762192759708364,1,545.3230797435085,1.0048969774346408,2,0,1.9143155311334452,1146.2082866199698,1,0,0,1,0,0,0,0,1
1.8297402932791154,3,346.7079979136422,1.0048969774346408,1,1,1.80080395058012,2945.717590481536,1,0,0,0,0,1,0,0,1
1.36624694765388,1,434.7551114122615,0.8486647062127974,2,1,2.0134294664851207,2809.5162501552622,1,0,0,0,1,0,0,0,1
2.2261663698147203,3,263.9863584285103,0.8486647062127974,1,1,2.1012950687911434,2759.7654680319524,1,0,0,0,0,1,0,0,1
1.8297402932791154,4,405.89413307187374,0.587310455447968,2,0,1.5092934502800168,1418.7595424259914,1,1,0,0,0,0,0,0,1
2.5762192759708364,5,316.47306139646395,0.587310455447968,2,1,2.9992054002908173,1077.4898326443624,1,0,1,0,0,0,0,0,1
1.8297402932791154,1,532.8666497082538,0.8486647062127974,1,0,1.3115558579800817,3107.220790930714,1,0,0,1,0,0,0,1,0
2.5762192759708364,4,304.9500542143093,0.587310455447968,1,1,0.0,2504.9516941115457,1,0,0,0,0,1,0,1,0
2.5762192759708364,2,298.06551314668997,0.587310455447968,1,0,1.0513159274615573,868.6289409865651,1,0,0,0,1,0,0,1,0
1.8297402932791154,4,542.8285426973548,1.2521977108753761,2,0,1.66823413951512,3024.3530625704525,1,0,0,0,0,1,0,1,0
1.8297402932791154,1,449.28899785782585,1.0048969774346408,1,0,1.0513159274615573,2895.594566267845,1,1,0,0,0,0,0,1,0
2.5762192759708364,4,661.7381383408614,1.0048969774346408,2,0,1.80080395058012,900.5714697511186,1,0,1,0,0,0,0,1,0
1.36624694765388,1,293.4882338631097,0.587310455447968,1,0,2.1012950687911434,3474.0593255125577,1,0,0,1,0,0,0,1,0
2.2261663698147203,1,537.8443344146077,0.8486647062127974,1,0,0.6741158043896234,2592.3207822511804,1,0,0,0,0,1,0,1,0
1.36624694765388,3,358.438639367435,0.587310455447968,1,1,3.0232383261031566,861.9883627407817,1,0,0,0,1,0,0,1,0
1.8297402932791154,1,537.8443344146077,0.587310455447968,2,1,1.66823413951512,3103.9312402262112,1,0,0,0,0,1,0,1,0
2.2261663698147203,4,500.67378131245715,1.11173301037884,2,0,0.6741158043896234,1183.9882029894165,1,1,0,0,0,0,0,1,0
2.2261663698147203,5,530.3802672801593,0.8486647062127974,2,1,2.0134294664851207,3492.5394894891397,1,0,1,0,0,0,0,1,0
1.8297402932791154,1,488.36845340520193,1.11173301037884,1,1,1.9143155311334452,823.2746746653194,1,0,0,1,0,0,0,1,0
1.36624694765388,5,259.48743024444093,0.8486647062127974,1,1,2.6207277911069857,884.3097199113225,1,0,0,0,0,1,0,1,0
1.36624694765388,5,337.36361128896675,0.587310455447968,2,0,2.66108841731092,674.3443809763709,1,0,0,0,1,0,0,1,0
1.36624694765388,3,580.4138102871253,0.587310455447968,1,0,3.1522610321548163,1375.0875334174345,1,0,0,0,0,1,0,1,0
1.36624694765388,2,405.89413307187374,1.0048969774346408,2,1,1.3115558579800817,2717.147215604173,1,1,0,0,0,0,0,1,0
1.36624694765388,2,328.0556542018223,0.8486647062127974,1,1,2.1012950687911434,2519.4361305152006,1,0,1,0,0,0,0,1,0
1.8297402932791154,5,490.826048959606,1.190723760477475,2,1,0.6741158043896234,3180.619598725625,1,0,0,1,0,0,0,1,0
1.36624694765388,5,427.5137054366056,1.0048969774346408,1,1,3.2774666560639045,2274.5566717431043,1,0,0,0,0,1,0,1,0
1.36624694765388,1,330.37918850535215,1.0048969774346408,3,1,2.5326327362342225,963.6056369966948,1,0,0,0,1,0,0,1,0
1.36624694765388,1,288.92101510219857,1.0048969774346408,2,1,0.6741158043896234,3263.1775766893393,1,0,0,0,0,1,0,1,0
2.5762192759708364,4,661.7381383408614,1.0048969774346408,1,1,1.3115558579800817,1088.1741938850857,1,1,0,0,0,0,1,0,0
1.36624694765388,2,268.496138272839,1.11173301037884,1,0,1.5092934502800168,2721.577419308006,1,0,1,0,0,0,1,0,0
1.8297402932791154,2,476.1068147139578,0.8486647062127974,2,1,3.5439492911574577,2394.4367964910566,1,0,0,1,0,0,1,0,0
2.5762192759708364,2,643.8207390108317,1.0048969774346408,1,0,3.383186156409441,1064.4203106667564,1,0,0,0,0,1,1,0,0
0.7939978377853153,3,261.7355295836623,1.190723760477475,1,1,3.397022678787441,791.7187839208419,1,0,0,0,1,0,1,0,0
1.36624694765388,1,542.8285426973548,0.587310455447968,2,0,3.4368984527219317,1990.2760053722714,1,0,0,0,0,1,1,0,0
2.2261663698147203,5,372.58725073449534,0.8486647062127974,2,1,1.80080395058012,2815.59232491998,1,1,0,0,0,0,1,0,0
1.36624694765388,3,309.5520064287734,0.8486647062127974,2,1,2.0134294664851207,3399.5195299197344,1,0,1,0,0,0,1,0,0
1.36624694765388,4,545.3230797435085,1.0048969774346408,1,1,2.1012950687911434,2463.134123927041,1,0,0,1,0,0,1,0,0
2.8918889766433695,4,659.1742602704531,1.0048969774346408,1,1,1.5092934502800168,810.5421152480924,1,0,0,0,0,1,1,0,0
1.8297402932791154,3,555.3173239075072,0.8486647062127974,2,1,1.3115558579800817,3146.675011134112,1,0,0,0,1,0,1,0,0
1.8297402932791154,5,466.32949796891694,0.8486647062127974,1,0,2.1012950687911434,3264.816193657224,1,0,0,0,0,1,1,0,0
1.8297402932791154,2,257.24207728290423,0.8486647062127974,2,0,2.3769457325546637,1093.5134069377166,1,1,0,0,0,0,1,0,0
1.8297402932791154,4,302.65274229587783,0.8486647062127974,1,0,3.383186156409441,884.9124062988517,1,0,1,0,0,0,1,0,0
2.2261663698147203,5,532.8666497082538,1.0048969774346408,2,1,1.3115558579800817,729.5403743875637,1,0,0,1,0,0,1,0,0
2.2261663698147203,2,577.8971315322391,1.11173301037884,3,1,1.5092934502800168,1188.1148226127004,1,0,0,0,0,1,1,0,0
1.36624694765388,5,432.3394002283194,0.8486647062127974,2,1,3.4105798966290046,1839.5910965743185,1,0,0,0,1,0,1,0,0
1.36624694765388,3,311.8566206673415,0.587310455447968,1,0,2.1012950687911434,2437.459565307906,1,0,0,0,0,1,1,0,0
0.7939978377853153,3,365.503269966152,1.0048969774346408,2,0,2.3168748461848403,1441.428809583872,1,1,0,0,0,0,1,0,0
1.8297402932791154,5,275.2808702872412,0.587310455447968,2,1,3.521607458148273,1033.4802887241021,1,0,1,0,0,0,1,0,0
2.2261663698147203,1,540.3356258059551,1.11173301037884,2,0,1.66823413951512,860.1766281804254,1,0,0,1,0,0,1,0,0
1.8297402932791154,5,517.9731757680186,0.8486647062127974,1,0,1.0513159274615573,2460.902357400753,1,0,0,0,0,1,1,0,0
2.5762192759708364,1,598.0735384993326,1.0048969774346408,1,0,1.66823413951512,664.4968135912727,1,0,0,0,1,0,0,0,1
2.5762192759708364,2,429.9255956861359,1.11173301037884,2,0,1.66823413951512,2702.1912510864445,1,0,0,0,0,1,0,0,1
1.8297402932791154,1,277.5477341974082,0.587310455447968,2,1,0.0,3415.3082218353884,1,1,0,0,0,0,0,0,1
1.36624694765388,5,575.382001952465,0.587310455447968,2,0,1.3115558579800817,2794.045401056586,1,0,1,0,0,0,0,0,1
1.36624694765388,5,360.79134959932924,0.8486647062127974,1,0,2.2515884765468974,738.0975991967415,1,0,0,1,0,0,0,0,1
2.5762192759708364,3,587.9730936641025,1.0048969774346408,1,0,1.3115558579800817,2458.1124346364695,1,0,0,0,0,1,0,0,1
1.8297402932791154,2,420.2895979754233,0.8486647062127974,1,1,1.0513159274615573,2403.9403076771864,1,0,0,0,1,0,0,0,1
1.8297402932791154,4,282.0892992750398,1.0048969774346408,1,1,3.090741098329065,789.8953937227122,1,0,0,0,0,1,0,0,1
1.36624694765388,5,316.47306139646395,0.8486647062127974,3,0,1.5092934502800168,3245.1486873511867,1,1,0,0,0,0,0,0,1
2.2261663698147203,1,567.8459568631765,1.3777692611366446,2,1,3.0689588515302355,1816.196098986278,1,0,1,0,0,0,0,0,1
2.5762192759708364,5,547.8192316375965,1.0048969774346408,1,0,0.6741158043896234,2969.379676417637,1,0,0,1,0,0,0,0,1
1.36624694765388,1,572.8684263910034,0.587310455447968,1,1,3.4238684662248366,1712.639242117713,1,0,0,0,0,1,0,0,1
1.8297402932791154,4,410.6847310351752,1.0048969774346408,1,1,0.0,2894.492230478515,1,0,0,0,1,0,0,0,1
2.2261663698147203,5,478.55560927366486,1.11173301037884,2,0,1.66823413951512,2685.011886322903,1,0,0,0,0,1,0,0,1
2.5762192759708364,4,672.0076720378598,1.0048969774346408,2,1,1.5092934502800168,1017.3878383533032,1,1,0,0,0,0,0,0,1
2.2261663698147203,2,270.7550566403726,0.8486647062127974,2,0,2.4842816346650785,1242.8390794593242,1,0,1,0,0,0,0,0,1
1.8297402932791154,5,590.4959213432234,1.11173301037884,3,0,1.3115558579800817,797.7944719408035,1,0,0,1,0,0,0,0,1
1.36624694765388,5,325.73444258548545,0.587310455447968,1,1,3.1716078392561493,983.9492848600106,1,0,0,0,0,1,0,0,1
1.36624694765388,5,415.4832411584759,0.587310455447968,2,0,1.5092934502800168,3032.0432965558302,1,0,0,0,1,0,0,0,1
1.8297402932791154,4,525.4124497926072,1.11173301037884,2,0,2.5326327362342225,2195.873377948824,1,0,0,0,0,1,0,0,1
1.8297402932791154,5,582.9320334069723,0.8486647062127974,1,1,0.6741158043896234,3107.220790930714,1,1,0,0,0,0,0,0,1
2.2261663698147203,3,332.7050338070261,0.8486647062127974,2,0,3.369059035176758,1008.4393136560363,1,0,1,0,0,0,0,0,1
2.2261663698147203,3,560.3240307285561,0.8486647062127974,1,0,1.0513159274615573,3124.2126273570916,1,0,0,1,0,0,0,0,1
2.2261663698147203,5,321.0990348264725,0.587310455447968,1,1,2.3769457325546637,689.095505425388,1,0,0,0,0,1,0,0,1
1.36624694765388,1,610.7330721721085,0.587310455447968,1,1,3.4238684662248366,1865.8124869377477,1,0,0,0,1,0,0,0,1
2.2261663698147203,1,565.3370727516473,1.0048969774346408,2,0,1.0513159274615573,1107.7417384861146,1,0,0,0,0,1,0,0,1
0.7939978377853153,5,351.3936308941268,1.11173301037884,2,1,1.9143155311334452,2553.3942871770428,1,1,0,0,0,0,0,0,1
1.36624694765388,3,577.8971315322391,0.8486647062127974,2,0,1.66823413951512,2499.3790772983975,1,0,1,0,0,0,0,0,1
1.36624694765388,1,288.92101510219857,0.587310455447968,2,0,2.0134294664851207,3010.06728396256,1,0,0,1,0,0,0,0,1
1.8297402932791154,2,323.4155654761124,0.8486647062127974,2,0,2.1801380884462267,1217.5595293628512,1,0,0,0,0,1,0,0,1
0.7939978377853153,5,648.9328867779359,1.11173301037884,2,0,2.9485208050451686,1053.1232628746054,1,0,0,0,1,0,0,0,1
2.5762192759708364,4,522.9310258629453,1.0048969774346408,3,0,0.6741158043896234,1013.2126012950996,1,0,0,0,0,1,0,0,1
2.5762192759708364,2,572.8684263910034,1.0048969774346408,3,0,1.0513159274615573,966.599363805975,1,1,0,0,0,0,0,0,1
2.5762192759708364,1,550.316993110848,1.190723760477475,1,1,1.80080395058012,2551.1685705723226,1,0,1,0,0,0,0,0,1
2.2261663698147203,5,585.4517961143283,0.587310455447968,2,0,2.893909289717224,2379.3371329491824,1,0,0,1,0,0,0,0,1
1.36624694765388,1,288.92101510219857,0.587310455447968,1,1,3.4105798966290046,1130.2418739011346,1,0,0,0,0,1,0,0,1
2.5762192759708364,3,641.2668139717146,1.11173301037884,2,1,1.0513159274615573,1242.8390794593242,1,0,0,0,1,0,0,0,1
1.36624694765388,4,615.8073406161512,1.11173301037884,2,0,3.3546293311382835,1752.170904259991,1,0,0,0,0,1,0,0,1
2.5762192759708364,2,259.48743024444093,1.11173301037884,2,1,3.4238684662248366,709.3396513621902,1,1,0,0,0,0,0,0,1
2.2261663698147203,1,277.5477341974082,0.8486647062127974,3,1,1.0513159274615573,2906.6161863262196,1,0,1,0,0,0,0,0,1
2.2261663698147203,1,510.54898071794486,0.8486647062127974,1,0,1.80080395058012,3031.494042939121,1,0,0,1,0,0,0,0,1
1.36624694765388,4,367.8624600616061,0.8486647062127974,2,0,1.5092934502800168,3457.7471421056725,1,0,0,0,0,1,0,0,1
2.2261663698147203,1,257.24207728290423,0.587310455447968,1,1,1.80080395058012,3292.117375145682,1,0,0,0,1,0,0,0,1
2.2261663698147203,1,408.2884388949192,1.0048969774346408,2,0,2.803205005099372,2090.4408732001557,1,0,0,0,0,1,0,0,1
2.2261663698147203,2,562.8297623688312,1.11173301037884,1,1,2.0134294664851207,1198.1321263389527,1,1,0,0,0,0,0,0,1
1.36624694765388,1,288.92101510219857,0.587310455447968,2,1,3.226581811939225,1231.6738706017002,1,0,1,0,0,0,0,0,1
2.2261663698147203,3,555.3173239075072,1.11173301037884,2,1,1.0513159274615573,1098.2577253301818,1,0,0,1,0,0,0,0,1
2.2261663698147203,2,403.5018219390462,0.587310455447968,1,1,3.324810443263291,1541.0922322119986,1,0,0,0,0,1,0,0,1
2.2261663698147203,1,510.54898071794486,1.11173301037884,1,0,1.3115558579800817,873.4560499129484,1,0,0,0,1,0,0,0,1
0.7939978377853153,3,550.316993110848,1.0048969774346408,2,1,3.383186156409441,1303.8220823297518,1,0,0,0,0,1,0,0,1
2.2261663698147203,3,562.8297623688312,1.11173301037884,1,1,1.3115558579800817,781.3820332353127,1,1,0,0,0,0,0,0,1
1.8297402932791154,4,401.1115139474032,0.587310455447968,1,1,1.66823413951512,1677.6336361108285,1,0,1,0,0,0,0,0,1
1.36624694765388,1,344.36852504603746,0.587310455447968,1,1,3.4866154677391323,1166.880609746692,1,0,0,1,0,0,0,0,1
2.2261663698147203,4,587.9730936641025,0.587310455447968,2,1,0.0,2893.3898630368394,1,0,0,0,0,1,0,0,1
2.2261663698147203,4,259.48743024444093,1.0048969774346408,2,1,1.80080395058012,3376.643335110438,1,0,0,0,1,0,0,0,1
1.8297402932791154,5,191.25304025667884,1.11173301037884,3,0,1.80080395058012,3281.198958879407,1,0,0,0,0,1,0,0,1
1.36624694765388,5,525.4124497926072,0.8486647062127974,1,1,1.3115558579800817,3445.2372056744316,1,1,0,0,0,0,0,0,1
1.8297402932791154,1,363.14622982250484,0.587310455447968,1,1,1.80080395058012,3257.168783395867,1,0,1,0,0,0,0,0,1
2.2261663698147203,3,478.55560927366486,1.11173301037884,1,1,0.6741158043896234,1231.6738706017002,1,0,0,1,0,0,0,0,1
1.8297402932791154,5,353.73976968125254,0.8486647062127974,1,0,0.0,3010.6168313647886,1,0,0,0,0,1,0,0,1
2.5762192759708364,2,425.10373719841766,1.11173301037884,2,0,2.1012950687911434,1072.1446619276117,1,0,0,0,1,0,0,0,1
1.8297402932791154,5,429.9255956861359,0.587310455447968,3,1,1.3115558579800817,3412.5864268818627,1,0,0,0,0,1,0,0,1
2.5762192759708364,5,636.1632820084785,1.0048969774346408,2,1,1.9143155311334452,741.7626901621306,1,1,0,0,0,0,0,0,1
1.36624694765388,4,377.3205240751194,0.8486647062127974,1,0,0.0,3462.0976239146203,1,0,1,0,0,0,0,0,1
2.2261663698147203,4,520.4512659649936,0.8486647062127974,2,1,2.0134294664851207,2789.0712579381207,1,0,0,1,0,0,0,0,1
1.36624694765388,2,468.7711346788171,0.8486647062127974,2,0,2.66108841731092,1803.0621419543625,1,0,0,0,0,1,0,0,1
2.5762192759708364,1,613.2694640496868,1.0048969774346408,2,1,1.80080395058012,1118.4039477225597,1,0,0,0,1,0,0,0,1
1.36624694765388,3,199.88829740633957,1.190723760477475,1,1,1.80080395058012,2416.793494750082,1,0,0,0,0,1,0,0,1
1.36624694765388,5,328.0556542018223,0.8486647062127974,1,0,3.3093933005912457,1047.7688470753415,1,1,0,0,0,0,0,0,1
2.5762192759708364,2,613.2694640496868,1.0048969774346408,2,0,1.5092934502800168,883.1042542809278,1,0,1,0,0,0,0,0,1
1.8297402932791154,2,321.0990348264725,0.587310455447968,2,0,0.6741158043896234,1092.327085227158,1,0,0,1,0,0,0,0,1
1.36624694765388,3,266.23990013305365,0.8486647062127974,2,0,3.13235600922814,823.8806153736149,1,0,0,0,0,1,0,0,1
1.8297402932791154,2,532.8666497082538,0.587310455447968,1,1,3.2774666560639045,1850.9951395701885,1,0,0,0,1,0,0,0,1
2.2261663698147203,4,344.36852504603746,1.0048969774346408,2,1,3.498485612405517,760.067847089878,1,0,0,0,0,1,0,0,1
1.36624694765388,5,339.69632072502867,0.8486647062127974,3,0,1.0513159274615573,2656.1762381748886,1,1,0,0,0,0,0,0,1
1.8297402932791154,3,542.8285426973548,1.3777692611366446,1,1,1.80080395058012,3406.59790159213,1,0,1,0,0,0,0,0,1
1.8297402932791154,5,590.4959213432234,0.8486647062127974,2,0,1.0513159274615573,3367.9255238791397,1,0,0,1,0,0,0,0,1
2.2261663698147203,1,316.47306139646395,0.8486647062127974,1,1,0.6741158043896234,3035.338660778679,1,0,0,0,0,1,0,0,1
1.36624694765388,4,321.0990348264725,0.587310455447968,3,0,2.921742110248383,1230.4981428497324,1,0,0,0,1,0,0,0,1
1.8297402932791154,5,587.9730936641025,0.8486647062127974,1,1,1.3115558579800817,3316.128297459971,1,0,0,0,0,1,0,0,1
1.8297402932791154,2,365.503269966152,0.8486647062127974,1,1,1.3115558579800817,3000.7238194468205,1,1,0,0,0,0,0,0,1
1.8297402932791154,2,575.382001952465,1.11173301037884,3,1,0.6741158043896234,1188.1148226127004,1,0,1,0,0,0,0,0,1
1.8297402932791154,4,517.9731757680186,0.8486647062127974,2,1,1.80080395058012,2826.085036461794,1,0,0,1,0,0,0,0,1
2.5762192759708364,3,495.74645746702106,1.11173301037884,2,1,1.5092934502800168,692.7795540124464,1,0,0,0,0,1,0,0,1
1.8297402932791154,1,325.73444258548545,0.8486647062127974,2,1,1.3115558579800817,3455.571746457321,1,0,0,0,1,0,0,0,1
2.2261663698147203,1,254.9994878020187,1.0048969774346408,2,0,2.9485208050451686,719.1392769247464,1,0,0,0,0,1,0,0,1
2.2261663698147203,4,466.32949796891694,1.190723760477475,1,0,2.1012950687911434,1090.5474205858177,1,1,0,0,0,0,0,0,1
1.36624694765388,5,444.4368718697953,0.587310455447968,1,0,1.80080395058012,1079.8648223300322,1,0,1,0,0,0,0,0,1
1.8297402932791154,5,174.14828567496173,0.8486647062127974,2,1,2.735641926288024,840.833429754436,1,0,0,1,0,0,0,0,1
1.36624694765388,4,367.8624600616061,0.587310455447968,2,0,1.9143155311334452,2893.3898630368394,1,0,0,0,0,1,0,0,1
2.5762192759708364,2,666.8701086479755,1.0048969774346408,2,1,2.1012950687911434,663.2650979505413,1,0,0,0,1,0,0,0,1
1.36624694765388,5,459.01545204167843,0.8486647062127974,2,1,1.66823413951512,3271.3700418231765,1,0,0,0,0,1,0,0,1
1.8297402932791154,4,595.5461483953404,1.3777692611366446,1,0,2.7702173558835748,1682.227648760957,1,1,0,0,0,0,0,0,1
1.8297402932791154,2,570.3564097244545,1.11173301037884,2,1,1.9143155311334452,997.6931761891158,1,0,1,0,0,0,0,1,0
1.8297402932791154,4,481.00617686408447,1.190723760477475,1,1,1.5092934502800168,1077.4898326443624,1,0,0,1,0,0,0,1,0
2.2261663698147203,1,580.4138102871253,0.587310455447968,1,0,0.6741158043896234,3483.8438625351246,1,0,0,0,0,1,0,1,0
1.8297402932791154,1,618.3466974897001,1.0048969774346408,2,0,1.3115558579800817,2844.8541472410775,1,0,0,0,1,0,0,1,0
1.36624694765388,2,270.7550566403726,1.0048969774346408,3,1,2.893909289717224,774.0793053115535,1,0,0,0,0,1,0,1,0
1.36624694765388,1,500.67378131245715,1.11173301037884,3,0,3.324810443263291,1294.4543185543275,1,1,0,0,0,0,0,1,0
1.8297402932791154,4,321.0990348264725,0.587310455447968,2,1,1.9143155311334452,896.3576003594434,1,0,1,0,0,0,0,1,0
1.8297402932791154,3,263.9863584285103,0.587310455447968,1,1,1.0513159274615573,2768.6149602007413,1,0,0,1,0,0,0,1,0
1.8297402932791154,4,550.316993110848,1.0048969774346408,2,1,1.5092934502800168,3436.532621489113,1,0,0,0,0,1,0,1,0
1.8297402932791154,2,304.9500542143093,0.8486647062127974,2,0,1.3115558579800817,3322.6744524661212,1,0,0,0,1,0,0,1,0
1.8297402932791154,2,520.4512659649936,1.11173301037884,2,0,1.3115558579800817,946.8277430116556,1,0,0,0,0,1,0,1,0
1.8297402932791154,2,577.8971315322391,0.587310455447968,2,0,3.2936175106143066,1882.329073827526,1,1,0,0,0,0,0,1,0
1.8297402932791154,2,437.17272165394905,0.587310455447968,2,1,1.3115558579800817,2462.576196592618,1,0,1,0,0,0,0,1,0
1.8297402932791154,2,365.503269966152,0.8486647062127974,2,0,1.66823413951512,3484.9309053194547,1,0,0,1,0,0,0,1,0
2.2261663698147203,5,520.4512659649936,1.11173301037884,1,0,2.1012950687911434,730.151854439142,1,0,0,0,0,1,0,1,0
2.2261663698147203,4,463.88966742283196,1.190723760477475,1,0,2.0134294664851207,663.2650979505413,1,0,0,0,1,0,0,1,0
2.5762192759708364,2,625.973606557941,1.0048969774346408,1,0,1.80080395058012,747.8681491894631,1,0,0,0,0,1,0,1,0
2.2261663698147203,3,577.8971315322391,1.0048969774346408,3,0,2.0134294664851207,2519.4361305152006,1,1,0,0,0,0,0,1,0
2.5762192759708364,2,577.8971315322391,1.0048969774346408,1,0,2.1012950687911434,765.5528890356813,1,0,1,0,0,0,0,1,0
1.8297402932791154,1,254.9994878020187,0.587310455447968,1,0,3.1716078392561493,726.4823943643644,1,0,0,1,0,0,0,1,0
2.2261663698147203,4,277.5477341974082,0.8486647062127974,3,0,1.66823413951512,2826.085036461794,1,0,0,0,0,1,0,1,0
1.8297402932791154,4,356.08810930140436,0.587310455447968,2,0,1.66823413951512,3021.606193291318,1,0,0,0,1,0,0,1,0
2.5762192759708364,1,212.9399663865179,1.0048969774346408,2,1,2.1012950687911434,3431.0914123247217,1,0,0,0,0,1,1,0,0
2.2261663698147203,2,307.2498132937279,1.0048969774346408,2,1,1.5092934502800168,3497.4300621228826,1,1,0,0,0,0,1,0,0
1.36624694765388,4,432.3394002283194,0.8486647062127974,2,0,2.66108841731092,1942.0399763873284,1,0,1,0,0,0,1,0,0
1.36624694765388,3,405.89413307187374,0.587310455447968,1,0,2.66108841731092,1416.4329524613634,1,0,0,1,0,0,1,0,0
2.2261663698147203,3,535.3546739075211,0.8486647062127974,1,0,2.0134294664851207,2569.5263677373423,1,0,0,0,0,1,1,0,0
1.36624694765388,2,291.2033598953973,0.8486647062127974,2,1,1.5092934502800168,3213.990055576408,1,0,0,0,1,0,1,0,0
1.8297402932791154,4,535.3546739075211,0.8486647062127974,2,1,3.2936175106143066,1628.1874783771646,1,0,0,0,0,1,1,0,0
1.8297402932791154,4,337.36361128896675,0.8486647062127974,2,0,1.80080395058012,1200.4882201157125,1,1,0,0,0,0,1,0,0
2.2261663698147203,4,396.33694158812307,1.0048969774346408,2,1,1.9143155311334452,3313.94602935361,1,0,1,0,0,0,1,0,0
1.36624694765388,5,461.4516498313638,0.8486647062127974,1,0,1.80080395058012,3219.458123581365,1,0,0,1,0,0,1,0,0
1.36624694765388,4,286.6412137447416,1.3018072430826777,2,0,1.80080395058012,3407.6867833717934,1,0,0,0,0,1,1,0,0
1.36624694765388,2,365.503269966152,1.0048969774346408,1,0,2.57800320572265,2232.9929570712843,1,0,0,0,1,0,1,0,0
2.5762192759708364,1,545.3230797435085,1.0048969774346408,1,0,1.5092934502800168,816.0007576038736,1,0,0,0,0,1,1,0,0
1.36624694765388,5,257.24207728290423,0.8486647062127974,2,1,1.66823413951512,3330.3104046413678,1,1,0,0,0,0,1,0,0
1.8297402932791154,3,515.4967609839094,0.8486647062127974,3,0,1.5092934502800168,3498.5167859961552,1,0,1,0,0,0,1,0,0
1.36624694765388,3,401.1115139474032,1.0048969774346408,3,0,2.0134294664851207,3303.578774715603,1,0,0,1,0,0,1,0,0
2.2261663698147203,3,282.0892992750398,0.8486647062127974,2,0,2.66108841731092,896.9596729117226,1,0,0,0,0,1,1,0,0
